id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
606565.0,12.0,2024-01-01 10:00:00,WITEL_AHU_L6,26900200.0,227.0,228.0,229.0,0.0,0.0,0.0,49.96,1.0,2024-01-01 10:00:07.000,2024-01-01 10:00:07.000,2024-01-01 10:00:07.000,32238676.0,28547.0,43058967.0,26900200.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-115.0,original
606725.0,12.0,2024-01-01 11:00:00,WITEL_AHU_L6,26900200.0,226.0,227.0,228.0,0.0,0.0,0.0,50.0,1.0,2024-01-01 11:00:06.000,2024-01-01 11:00:06.000,2024-01-01 11:00:06.000,32238676.0,28547.0,43058967.0,26900200.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-114.0,original
606885.0,12.0,2024-01-01 12:00:00,WITEL_AHU_L6,26900200.0,226.0,227.0,228.0,0.0,0.0,0.0,50.01,1.0,2024-01-01 12:00:08.000,2024-01-01 12:00:08.000,2024-01-01 12:00:08.000,32238676.0,28547.0,43058967.0,26900200.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-114.0,original
607060.0,12.0,2024-01-01 13:00:00,WITEL_AHU_L6,26900200.0,225.0,226.0,228.0,0.0,0.0,0.0,49.95,1.0,2024-01-01 13:10:10.000,2024-01-01 13:10:10.000,2024-01-01 13:10:10.000,32238676.0,28547.0,43058967.0,26900200.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.95,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-115.0,original
607182.0,12.0,2024-01-01 14:00:00,WITEL_AHU_L6,26900200.0,225.0,226.0,228.0,0.0,0.0,0.0,49.96,1.0,2024-01-01 14:00:07.000,2024-01-01 14:00:07.000,2024-01-01 14:00:07.000,32238676.0,28547.0,43058967.0,26900200.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-99.0,original
607376.0,12.0,2024-01-01 15:00:00,WITEL_AHU_L6,26900200.0,226.0,226.0,228.0,0.0,0.0,0.0,50.0,1.0,2024-01-01 15:10:08.000,2024-01-01 15:10:08.000,2024-01-01 15:10:08.000,32238676.0,28547.0,43058967.0,26900200.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-115.0,original
607504.0,12.0,2024-01-01 16:00:00,WITEL_AHU_L6,26900200.0,225.0,226.0,228.0,0.0,0.0,0.0,49.96,1.0,2024-01-01 16:00:07.000,2024-01-01 16:00:07.000,2024-01-01 16:00:07.000,32238676.0,28547.0,43058967.0,26900200.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-101.0,original
607721.0,12.0,2024-01-01 17:00:00,WITEL_AHU_L6,26900200.0,225.0,226.0,227.0,0.0,0.0,0.0,50.03,1.0,2024-01-01 17:20:07.000,2024-01-01 17:20:07.000,2024-01-01 17:20:07.000,32238676.0,28547.0,43058967.0,26900200.0,original,225.0,original,226.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-114.0,original
607827.0,12.0,2024-01-01 18:00:00,WITEL_AHU_L6,26900200.0,225.0,225.0,227.0,0.0,0.0,0.0,50.0,1.0,2024-01-01 18:00:10.000,2024-01-01 18:00:10.000,2024-01-01 18:00:10.000,32238676.0,28547.0,43058967.0,26900200.0,original,225.0,original,225.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-101.0,original
608038.0,12.0,2024-01-01 19:00:00,WITEL_AHU_L6,26900200.0,227.0,228.0,229.0,0.0,0.0,0.0,50.01,1.0,2024-01-01 19:20:06.000,2024-01-01 19:20:06.000,2024-01-01 19:20:06.000,32238676.0,28547.0,43058967.0,26900200.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-111.0,original
608143.0,12.0,2024-01-01 20:00:00,WITEL_AHU_L6,26900200.0,227.0,228.0,229.0,0.0,0.0,0.0,49.99,1.0,2024-01-01 20:00:10.000,2024-01-01 20:00:10.000,2024-01-01 20:00:10.000,32238676.0,28547.0,43058967.0,26900200.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-102.0,original
608306.0,12.0,2024-01-01 21:00:00,WITEL_AHU_L6,26900200.0,227.0,228.0,230.0,0.0,0.0,0.0,49.99,1.0,2024-01-01 21:00:08.000,2024-01-01 21:00:08.000,2024-01-01 21:00:08.000,32238676.0,28547.0,43058967.0,26900200.0,original,227.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-100.0,original
608468.0,12.0,2024-01-01 22:00:00,WITEL_AHU_L6,26900200.0,229.0,229.0,231.0,0.0,0.0,0.0,49.98,1.0,2024-01-01 22:00:08.000,2024-01-01 22:00:08.000,2024-01-01 22:00:08.000,32238676.0,28547.0,43058967.0,26900200.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-114.0,original
608620.0,12.0,2024-01-01 23:00:00,WITEL_AHU_L6,26900200.0,230.0,230.0,233.0,0.0,0.0,0.0,50.03,1.0,2024-01-01 23:00:07.000,2024-01-01 23:00:07.000,2024-01-01 23:00:07.000,32238676.0,28547.0,43058967.0,26900200.0,original,230.0,original,230.0,original,233.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-115.0,original
608767.0,12.0,2024-01-02 00:00:00,WITEL_AHU_L6,26900200.0,228.0,229.0,231.0,0.0,0.0,0.0,50.03,1.0,2024-01-02 00:00:06.000,2024-01-02 00:00:06.000,2024-01-02 00:00:06.000,32238676.0,28547.0,43058967.0,26900200.0,original,228.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-102.0,original
608937.0,12.0,2024-01-02 01:00:00,WITEL_AHU_L6,26900200.0,229.0,229.0,231.0,0.0,0.0,0.0,49.98,1.0,2024-01-02 01:10:08.000,2024-01-02 01:10:08.000,2024-01-02 01:10:08.000,32238676.0,28547.0,43058967.0,26900200.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-105.0,original
609060.0,12.0,2024-01-02 02:00:00,WITEL_AHU_L6,26900200.0,229.0,230.0,232.0,0.0,0.0,0.0,50.04,1.0,2024-01-02 02:00:06.000,2024-01-02 02:00:06.000,2024-01-02 02:00:06.000,32238676.0,28547.0,43058967.0,26900200.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-113.0,original
609233.0,12.0,2024-01-02 03:00:00,WITEL_AHU_L6,26900200.0,230.0,230.0,232.0,0.0,0.0,0.0,49.97,1.0,2024-01-02 03:10:08.000,2024-01-02 03:10:08.000,2024-01-02 03:10:08.000,32238676.0,28547.0,43058967.0,26900200.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-114.0,original
609376.0,12.0,2024-01-02 04:00:00,WITEL_AHU_L6,26900200.0,229.0,230.0,232.0,0.0,0.0,0.0,49.99,1.0,2024-01-02 04:10:07.000,2024-01-02 04:10:07.000,2024-01-02 04:10:07.000,32238676.0,28547.0,43058967.0,26900200.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-114.0,original
609498.0,12.0,2024-01-02 05:00:00,WITEL_AHU_L6,26900200.0,229.0,229.0,231.0,0.0,0.0,0.0,49.99,1.0,2024-01-02 05:00:09.000,2024-01-02 05:00:09.000,2024-01-02 05:00:09.000,32238676.0,28547.0,43058967.0,26900200.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-95.0,original
609631.0,12.0,2024-01-02 06:00:00,WITEL_AHU_L6,26900200.0,226.0,227.0,228.0,0.0,0.0,0.0,50.0,1.0,2024-01-02 06:00:06.000,2024-01-02 06:00:06.000,2024-01-02 06:00:06.000,32238676.0,28547.0,43058967.0,26900200.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,1.0,original,32238676.0,original,28547.0,original,43058967.0,original,-112.0,original
609631.0,,2024-01-02 07:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
609631.0,,2024-01-02 08:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
609631.0,,2024-01-02 09:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
609631.0,,2024-01-02 10:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
609631.0,,2024-01-02 11:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
609631.0,,2024-01-02 12:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
609631.0,,2024-01-02 13:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
610950.0,12.0,2024-01-02 14:00:00,WITEL_AHU_L6,27166400.0,223.0,224.0,225.0,8.0,8.0,9.0,49.95,0.579,2024-01-02 14:34:22.000,2024-01-02 14:34:22.000,2024-01-02 14:34:22.000,32588269.0,28547.0,43500689.0,27166400.0,original,223.0,original,224.0,original,225.0,original,8.0,original,8.0,original,9.0,original,49.95,original,0.579,original,32588269.0,original,28547.0,original,43500689.0,original,-115.0,original
611045.0,12.0,2024-01-02 15:00:00,WITEL_AHU_L6,27187200.0,223.0,224.0,225.0,8.0,9.0,9.0,49.98,0.583,2024-01-02 15:10:09.000,2024-01-02 15:10:09.000,2024-01-02 15:10:09.000,32615760.0,28547.0,43535353.0,27187200.0,original,223.0,original,224.0,original,225.0,original,8.0,original,9.0,original,9.0,original,49.98,original,0.583,original,32615760.0,original,28547.0,original,43535353.0,original,-112.0,original
611168.0,12.0,2024-01-02 16:00:00,WITEL_AHU_L6,27216300.0,225.0,226.0,227.0,8.0,9.0,9.0,50.03,0.5690999999999999,2024-01-02 16:00:08.000,2024-01-02 16:00:08.000,2024-01-02 16:00:08.000,32654320.0,28547.0,43583900.0,27216300.0,original,225.0,original,226.0,original,227.0,original,8.0,original,9.0,original,9.0,original,50.03,original,0.5690999999999999,original,32654320.0,original,28547.0,original,43583900.0,original,-97.0,original
611354.0,12.0,2024-01-02 17:00:00,WITEL_AHU_L6,27252500.0,227.0,228.0,230.0,0.0,0.0,0.0,50.0,1.0,2024-01-02 17:10:10.000,2024-01-02 17:10:10.000,2024-01-02 17:10:10.000,32704451.0,28547.0,43646027.0,27252500.0,original,227.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-114.0,original
611508.0,12.0,2024-01-02 18:00:00,WITEL_AHU_L6,27252500.0,227.0,228.0,229.0,0.0,0.0,0.0,49.99,1.0,2024-01-02 18:10:08.000,2024-01-02 18:10:08.000,2024-01-02 18:10:08.000,32704451.0,28547.0,43646027.0,27252500.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-112.0,original
611637.0,12.0,2024-01-02 19:00:00,WITEL_AHU_L6,27252500.0,225.0,226.0,228.0,0.0,0.0,0.0,50.05,1.0,2024-01-02 19:00:07.000,2024-01-02 19:00:07.000,2024-01-02 19:00:07.000,32704451.0,28547.0,43646027.0,27252500.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-111.0,original
611789.0,12.0,2024-01-02 20:00:00,WITEL_AHU_L6,27252500.0,226.0,226.0,228.0,0.0,0.0,0.0,49.97,1.0,2024-01-02 20:00:09.000,2024-01-02 20:00:09.000,2024-01-02 20:00:09.000,32704451.0,28547.0,43646027.0,27252500.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-113.0,original
611964.0,12.0,2024-01-02 21:00:00,WITEL_AHU_L6,27252500.0,226.0,226.0,228.0,0.0,0.0,0.0,50.03,1.0,2024-01-02 21:10:08.000,2024-01-02 21:10:08.000,2024-01-02 21:10:08.000,32704451.0,28547.0,43646027.0,27252500.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-115.0,original
612083.0,12.0,2024-01-02 22:00:00,WITEL_AHU_L6,27252500.0,227.0,228.0,229.0,0.0,0.0,0.0,50.08,1.0,2024-01-02 22:00:05.000,2024-01-02 22:00:05.000,2024-01-02 22:00:05.000,32704451.0,28547.0,43646027.0,27252500.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.08,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-99.0,original
612249.0,12.0,2024-01-02 23:00:00,WITEL_AHU_L6,27252500.0,229.0,229.0,231.0,0.0,0.0,0.0,50.05,1.0,2024-01-02 23:00:06.000,2024-01-02 23:00:06.000,2024-01-02 23:00:06.000,32704451.0,28547.0,43646027.0,27252500.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-95.0,original
612460.0,12.0,2024-01-03 00:00:00,WITEL_AHU_L6,27252500.0,229.0,230.0,232.0,0.0,0.0,0.0,50.02,1.0,2024-01-03 00:20:06.000,2024-01-03 00:20:06.000,2024-01-03 00:20:06.000,32704451.0,28547.0,43646027.0,27252500.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-115.0,original
612569.0,12.0,2024-01-03 01:00:00,WITEL_AHU_L6,27252500.0,230.0,230.0,232.0,0.0,0.0,0.0,50.03,1.0,2024-01-03 01:00:09.000,2024-01-03 01:00:09.000,2024-01-03 01:00:09.000,32704451.0,28547.0,43646027.0,27252500.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-114.0,original
612802.0,12.0,2024-01-03 02:00:00,WITEL_AHU_L6,27252500.0,228.0,228.0,230.0,0.0,0.0,0.0,50.03,1.0,2024-01-03 02:20:10.000,2024-01-03 02:20:10.000,2024-01-03 02:20:10.000,32704451.0,28547.0,43646027.0,27252500.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-114.0,original
612909.0,12.0,2024-01-03 03:00:00,WITEL_AHU_L6,27252500.0,228.0,229.0,231.0,0.0,0.0,0.0,49.97,1.0,2024-01-03 03:00:09.000,2024-01-03 03:00:09.000,2024-01-03 03:00:09.000,32704451.0,28547.0,43646027.0,27252500.0,original,228.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-114.0,original
613070.0,12.0,2024-01-03 04:00:00,WITEL_AHU_L6,27252500.0,230.0,230.0,232.0,0.0,0.0,0.0,49.92,1.0,2024-01-03 04:00:09.000,2024-01-03 04:00:09.000,2024-01-03 04:00:09.000,32704451.0,28547.0,43646027.0,27252500.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.92,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-111.0,original
613221.0,12.0,2024-01-03 05:00:00,WITEL_AHU_L6,27252500.0,229.0,230.0,232.0,0.0,0.0,0.0,50.01,1.0,2024-01-03 05:00:08.000,2024-01-03 05:00:08.000,2024-01-03 05:00:08.000,32704451.0,28547.0,43646027.0,27252500.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-114.0,original
613418.0,12.0,2024-01-03 06:00:00,WITEL_AHU_L6,27252500.0,227.0,228.0,230.0,0.0,0.0,0.0,49.96,1.0,2024-01-03 06:10:08.000,2024-01-03 06:10:08.000,2024-01-03 06:10:08.000,32704451.0,28547.0,43646027.0,27252500.0,original,227.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,1.0,original,32704451.0,original,28547.0,original,43646027.0,original,-114.0,original
613418.0,,2024-01-03 07:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
613418.0,,2024-01-03 08:00:00,WITEL_AHU_L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
